6.821900000000000000e+04,2.019999999999999929e+01,2.339000000000000057e+01,0.000000000000000000e+00,4.390000000000000000e+02,3.418478979180000071e-03,0.000000000000000000e+00
8.220000000000000000e+03,2.060000000000000142e+01,1.960000000000000142e+01,0.000000000000000000e+00,4.380000000000000000e+02,2.933930339233000156e-03,0.000000000000000000e+00
3.336000000000000000e+04,2.089000000000000057e+01,3.532000000000000028e+01,4.330000000000000000e+02,6.695000000000000000e+02,5.403612558331999903e-03,1.000000000000000000e+00
4.182000000000000000e+04,2.219999999999999929e+01,2.702499999999999858e+01,4.577500000000000000e+02,1.127250000000000000e+03,4.473107534963999786e-03,1.000000000000000000e+00
5.034000000000000000e+04,2.176000000000000156e+01,1.906666666666669840e+01,5.576666666666669698e+02,6.266666666666669698e+02,3.065375376221000057e-03,1.000000000000000000e+00
7.254000000000000000e+04,2.174500000000000099e+01,2.705000000000000071e+01,0.000000000000000000e+00,5.295000000000000000e+02,4.353838771225000161e-03,0.000000000000000000e+00
4.878000000000000000e+04,2.150000000000000000e+01,1.947250000000000014e+01,5.085000000000000000e+02,6.670000000000000000e+02,3.081303301087000030e-03,1.000000000000000000e+00
2.928000000000000000e+04,2.102499999999999858e+01,2.372250000000000014e+01,4.190000000000000000e+02,5.900000000000000000e+02,3.649328670490000186e-03,1.000000000000000000e+00
1.128000000000000000e+04,1.939000000000000057e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.733333333333329733e+02,3.712726757489999939e-03,0.000000000000000000e+00
2.765900000000000000e+04,2.069999999999999929e+01,2.246333333333329918e+01,4.236666666666670267e+02,4.726666666666670267e+02,3.385778683855999917e-03,0.000000000000000000e+00
3.360000000000000000e+04,2.012500000000000000e+01,2.997250000000000014e+01,4.190000000000000000e+02,7.437500000000000000e+02,4.366853244842000374e-03,1.000000000000000000e+00
8.136000000000000000e+04,1.976000000000000156e+01,2.823000000000000043e+01,0.000000000000000000e+00,4.350000000000000000e+02,4.018754468502999666e-03,0.000000000000000000e+00
1.799000000000000000e+03,2.010000000000000142e+01,2.110000000000000142e+01,0.000000000000000000e+00,4.430000000000000000e+02,3.063029376259999818e-03,0.000000000000000000e+00
5.387900000000000000e+04,2.219999999999999929e+01,2.124500000000000099e+01,5.235000000000000000e+02,8.825000000000000000e+02,3.511016754176999981e-03,1.000000000000000000e+00
8.220000000000000000e+04,2.128999999999999915e+01,2.569999999999999929e+01,0.000000000000000000e+00,4.670000000000000000e+02,4.020768725912999934e-03,0.000000000000000000e+00
6.306000000000000000e+04,2.050000000000000000e+01,2.128999999999999915e+01,0.000000000000000000e+00,4.355000000000000000e+02,3.168498916586999937e-03,0.000000000000000000e+00
3.611900000000000000e+04,2.064999999999999858e+01,3.152250000000000085e+01,4.380000000000000000e+02,1.066500000000000000e+03,4.746911187609999944e-03,1.000000000000000000e+00
2.094000000000000000e+04,1.928999999999999915e+01,3.150000000000000000e+01,0.000000000000000000e+00,4.315000000000000000e+02,4.357481908318999730e-03,0.000000000000000000e+00
1.734000000000000000e+04,2.100000000000000000e+01,2.383999999999999986e+01,0.000000000000000000e+00,4.485000000000000000e+02,3.661846584715999862e-03,0.000000000000000000e+00
5.465900000000000000e+04,2.260000000000000142e+01,2.831500000000000128e+01,5.180000000000000000e+02,1.102250000000000000e+03,4.804561661193000252e-03,1.000000000000000000e+00
8.039000000000000000e+03,2.028999999999999915e+01,3.289999999999999858e+01,0.000000000000000000e+00,4.605000000000000000e+02,4.846246688450999568e-03,0.000000000000000000e+00
4.404000000000000000e+04,2.156666666666669840e+01,3.378999999999999915e+01,4.740000000000000000e+02,1.399000000000000000e+03,5.388568640547999888e-03,1.000000000000000000e+00
4.008000000000000000e+04,2.169999999999999929e+01,2.074500000000000099e+01,4.890000000000000000e+02,8.445000000000000000e+02,3.324371062044000156e-03,1.000000000000000000e+00
4.332000000000000000e+04,2.219999999999999929e+01,2.707499999999999929e+01,4.815000000000000000e+02,1.115000000000000000e+03,4.481443031344000197e-03,1.000000000000000000e+00
5.112000000000000000e+04,2.219999999999999929e+01,2.596000000000000085e+01,4.530000000000000000e+02,7.800000000000000000e+02,4.295614126357000066e-03,1.000000000000000000e+00
1.524000000000000000e+04,1.928999999999999915e+01,2.669999999999999929e+01,0.000000000000000000e+00,4.665000000000000000e+02,3.689546002166000163e-03,0.000000000000000000e+00
6.011900000000000000e+04,2.174500000000000099e+01,2.167500000000000071e+01,4.600000000000000000e+02,9.172500000000000000e+02,3.483858781278000027e-03,1.000000000000000000e+00
4.032000000000000000e+04,2.112500000000000000e+01,3.311749999999999972e+01,4.640000000000000000e+02,1.364750000000000000e+03,5.138191972005000212e-03,1.000000000000000000e+00
3.144000000000000000e+04,2.039000000000000057e+01,3.350000000000000000e+01,4.190000000000000000e+02,4.903333333333329733e+02,4.966159308981000012e-03,1.000000000000000000e+00
8.394000000000000000e+04,1.989000000000000057e+01,1.878999999999999915e+01,0.000000000000000000e+00,4.345000000000000000e+02,2.690835587905999852e-03,0.000000000000000000e+00
2.838000000000000000e+04,2.019999999999999929e+01,1.905000000000000071e+01,4.110000000000000000e+02,4.640000000000000000e+02,2.781345991856999916e-03,1.000000000000000000e+00
4.728000000000000000e+04,2.144500000000000028e+01,1.989000000000000057e+01,5.000000000000000000e+01,7.080000000000000000e+02,3.137063765026999913e-03,0.000000000000000000e+00
7.716000000000000000e+04,2.089000000000000057e+01,2.010000000000000142e+01,0.000000000000000000e+00,4.720000000000000000e+02,3.063633303261000147e-03,0.000000000000000000e+00
1.740000000000000000e+03,2.000000000000000000e+01,1.864999999999999858e+01,0.000000000000000000e+00,4.400000000000000000e+02,2.689047398020999805e-03,0.000000000000000000e+00
3.606000000000000000e+04,2.212500000000000000e+01,2.644249999999999901e+01,4.495000000000000000e+02,1.032750000000000000e+03,4.355926806897000153e-03,1.000000000000000000e+00
8.184000000000000000e+04,2.000000000000000000e+01,1.883999999999999986e+01,0.000000000000000000e+00,4.440000000000000000e+02,2.716562166151000133e-03,0.000000000000000000e+00
6.041900000000000000e+04,2.210000000000000142e+01,3.870000000000000284e+01,4.330000000000000000e+02,1.974500000000000000e+03,6.386055296905999643e-03,1.000000000000000000e+00
6.480000000000000000e+04,2.307499999999999929e+01,2.717500000000000071e+01,4.190000000000000000e+02,6.880000000000000000e+02,4.745350719667000214e-03,1.000000000000000000e+00
2.058000000000000000e+04,1.942666666666670139e+01,2.685666666666670110e+01,0.000000000000000000e+00,4.643333333333329733e+02,3.743225012726000139e-03,0.000000000000000000e+00
6.762000000000000000e+04,2.019999999999999929e+01,2.323000000000000043e+01,0.000000000000000000e+00,4.380000000000000000e+02,3.394967136250000034e-03,0.000000000000000000e+00
4.368000000000000000e+04,2.169999999999999929e+01,2.039000000000000057e+01,4.940000000000000000e+02,7.910000000000000000e+02,3.267183753378000068e-03,1.000000000000000000e+00
3.480000000000000000e+04,2.210000000000000142e+01,2.594500000000000028e+01,4.590000000000000000e+02,1.011000000000000000e+03,4.266858845439000167e-03,1.000000000000000000e+00
6.161900000000000000e+04,2.178999999999999915e+01,2.178999999999999915e+01,4.473999999999999773e+02,9.420000000000000000e+02,3.512145700210999796e-03,1.000000000000000000e+00
2.100000000000000000e+04,2.089000000000000057e+01,2.339000000000000057e+01,0.000000000000000000e+00,4.480000000000000000e+02,3.567970200151000110e-03,0.000000000000000000e+00
2.820000000000000000e+04,2.012500000000000000e+01,1.886499999999999844e+01,4.110000000000000000e+02,4.580000000000000000e+02,2.741409817744999960e-03,1.000000000000000000e+00
4.098000000000000000e+04,2.169999999999999929e+01,2.060000000000000142e+01,4.790000000000000000e+02,8.320000000000000000e+02,3.301011601835000201e-03,1.000000000000000000e+00
5.832000000000000000e+04,2.202499999999999858e+01,3.870000000000000284e+01,4.380000000000000000e+02,1.943500000000000000e+03,6.356623297425000041e-03,1.000000000000000000e+00
7.613900000000000000e+04,2.050000000000000000e+01,3.389999999999999858e+01,0.000000000000000000e+00,7.445000000000000000e+02,5.060459218532999646e-03,0.000000000000000000e+00
5.514000000000000000e+04,2.191750000000000043e+01,3.714999999999999858e+01,4.402500000000000000e+02,1.727500000000000000e+03,6.059270915690999869e-03,1.000000000000000000e+00
3.227900000000000000e+04,2.089000000000000057e+01,1.978999999999999915e+01,4.330000000000000000e+02,6.550000000000000000e+02,3.016154116039000081e-03,1.000000000000000000e+00
7.433900000000000000e+04,2.160000000000000142e+01,2.664999999999999858e+01,0.000000000000000000e+00,5.170000000000000000e+02,4.250891846508999747e-03,0.000000000000000000e+00
7.764000000000000000e+04,2.019999999999999929e+01,1.900000000000000000e+01,0.000000000000000000e+00,4.385000000000000000e+02,2.774013313856999938e-03,0.000000000000000000e+00
1.943900000000000000e+04,1.926000000000000156e+01,3.156666666666669840e+01,0.000000000000000000e+00,4.370000000000000000e+02,4.358558816427000014e-03,0.000000000000000000e+00
5.910000000000000000e+04,2.242666666666670139e+01,2.673000000000000043e+01,4.410000000000000000e+02,1.087666666666669926e+03,4.485817160671999593e-03,1.000000000000000000e+00
3.012000000000000000e+04,2.128999999999999915e+01,2.389000000000000057e+01,4.225000000000000000e+02,6.505000000000000000e+02,3.735893142519000187e-03,0.000000000000000000e+00
8.022000000000000000e+04,2.139000000000000057e+01,2.569999999999999929e+01,0.000000000000000000e+00,4.790000000000000000e+02,4.045655627794999577e-03,0.000000000000000000e+00
4.524000000000000000e+04,2.174500000000000099e+01,2.044500000000000028e+01,4.990000000000000000e+02,8.210000000000000000e+02,3.285114677448000044e-03,1.000000000000000000e+00
4.440000000000000000e+03,2.119999999999999929e+01,2.528999999999999915e+01,0.000000000000000000e+00,4.493333333333329733e+02,3.934293475652999791e-03,0.000000000000000000e+00
3.978000000000000000e+04,2.228999999999999915e+01,1.789000000000000057e+01,3.523333333333329733e+02,4.520000000000000000e+02,2.970233353241999961e-03,0.000000000000000000e+00
1.403900000000000000e+04,2.100000000000000000e+01,2.450000000000000000e+01,0.000000000000000000e+00,4.440000000000000000e+02,3.763836658610999943e-03,0.000000000000000000e+00
5.003900000000000000e+04,2.169999999999999929e+01,1.919999999999999929e+01,5.355000000000000000e+02,6.335000000000000000e+02,3.075561725629000123e-03,1.000000000000000000e+00
5.052000000000000000e+04,2.128999999999999915e+01,3.322249999999999659e+01,4.590000000000000000e+02,1.147250000000000000e+03,5.207518170486999907e-03,1.000000000000000000e+00
4.920000000000000000e+04,2.150000000000000000e+01,1.928999999999999915e+01,5.162500000000000000e+02,6.540000000000000000e+02,3.052283023211000215e-03,1.000000000000000000e+00
8.129900000000000000e+04,2.050000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,4.550000000000000000e+02,3.125122620227000110e-03,0.000000000000000000e+00
2.664000000000000000e+04,2.028999999999999915e+01,1.855000000000000071e+01,0.000000000000000000e+00,4.390000000000000000e+02,2.723203775110000051e-03,0.000000000000000000e+00
2.634000000000000000e+04,2.069999999999999929e+01,2.250000000000000000e+01,0.000000000000000000e+00,4.550000000000000000e+02,3.391335387952000048e-03,0.000000000000000000e+00
1.638000000000000000e+04,2.014999999999999858e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.475000000000000000e+02,4.818864292599999745e-03,0.000000000000000000e+00
3.881900000000000000e+04,2.169999999999999929e+01,2.100000000000000000e+01,4.890000000000000000e+02,8.520000000000000000e+02,3.365455725855000073e-03,1.000000000000000000e+00
4.967900000000000000e+04,2.164000000000000057e+01,1.930999999999999872e+01,5.493999999999999773e+02,6.455000000000000000e+02,3.081884810395999885e-03,1.000000000000000000e+00
4.643900000000000000e+04,2.169999999999999929e+01,2.007499999999999929e+01,4.400000000000000000e+01,7.547500000000000000e+02,3.216448842771999980e-03,0.000000000000000000e+00
2.010000000000000000e+04,2.014999999999999858e+01,3.304500000000000171e+01,0.000000000000000000e+00,4.495000000000000000e+02,4.825486450494000101e-03,0.000000000000000000e+00
5.808000000000000000e+04,2.200000000000000000e+01,3.856750000000000256e+01,4.380000000000000000e+02,1.933750000000000000e+03,6.324888257529999794e-03,1.000000000000000000e+00
5.244000000000000000e+04,2.236499999999999844e+01,1.760000000000000142e+01,1.160000000000000000e+02,4.420000000000000000e+02,2.935286082554000153e-03,0.000000000000000000e+00
5.478000000000000000e+04,2.191750000000000043e+01,3.709000000000000341e+01,4.440000000000000000e+02,1.689500000000000000e+03,6.049389567200000144e-03,1.000000000000000000e+00
6.192000000000000000e+04,2.224500000000000099e+01,2.555000000000000071e+01,4.330000000000000000e+02,1.002000000000000000e+03,4.238988738564999914e-03,1.000000000000000000e+00
4.278000000000000000e+04,2.167500000000000071e+01,2.041750000000000043e+01,4.777500000000000000e+02,7.925000000000000000e+02,3.266589973533000173e-03,1.000000000000000000e+00
2.370000000000000000e+04,2.028999999999999915e+01,1.864999999999999858e+01,0.000000000000000000e+00,4.380000000000000000e+02,2.737948739536000178e-03,0.000000000000000000e+00
6.197900000000000000e+04,2.210000000000000142e+01,3.900000000000000000e+01,4.330000000000000000e+02,2.010333333333330074e+03,6.436071841501999832e-03,1.000000000000000000e+00
6.180000000000000000e+04,2.178999999999999915e+01,2.164999999999999858e+01,4.380000000000000000e+02,9.272500000000000000e+02,3.489453691770999857e-03,1.000000000000000000e+00
6.246000000000000000e+04,2.213333333333330089e+01,3.909000000000000341e+01,4.330000000000000000e+02,2.023000000000000000e+03,6.464332891984000268e-03,1.000000000000000000e+00
3.659900000000000000e+04,2.131500000000000128e+01,2.128999999999999915e+01,4.600000000000000000e+02,8.410000000000000000e+02,3.332265202758000113e-03,1.000000000000000000e+00
6.083900000000000000e+04,2.210000000000000142e+01,3.884499999999999886e+01,4.330000000000000000e+02,1.997500000000000000e+03,6.410228966004000335e-03,1.000000000000000000e+00
1.560000000000000000e+03,2.010000000000000142e+01,2.100000000000000000e+01,0.000000000000000000e+00,4.440000000000000000e+02,3.048441502424999866e-03,0.000000000000000000e+00
1.002000000000000000e+04,1.928999999999999915e+01,3.110000000000000142e+01,0.000000000000000000e+00,4.420000000000000000e+02,4.301766119720999877e-03,0.000000000000000000e+00
3.276000000000000000e+04,1.969999999999999929e+01,1.953333333333329946e+01,9.600000000000000000e+01,4.580000000000000000e+02,2.764831656319000162e-03,0.000000000000000000e+00
3.204000000000000000e+04,2.089000000000000057e+01,1.978999999999999915e+01,4.330000000000000000e+02,6.473333333333330302e+02,3.016154116039000081e-03,1.000000000000000000e+00
2.573900000000000000e+04,1.919999999999999929e+01,3.139000000000000057e+01,0.000000000000000000e+00,4.310000000000000000e+02,4.317709452965000014e-03,0.000000000000000000e+00
8.394000000000000000e+04,2.119999999999999929e+01,2.550000000000000000e+01,0.000000000000000000e+00,4.645000000000000000e+02,3.967170945675000011e-03,0.000000000000000000e+00
1.439000000000000000e+03,2.010000000000000142e+01,2.119999999999999929e+01,0.000000000000000000e+00,4.430000000000000000e+02,3.077617931038000108e-03,0.000000000000000000e+00
3.894000000000000000e+04,2.207499999999999929e+01,2.628999999999999915e+01,4.442500000000000000e+02,1.022000000000000000e+03,4.317361174774000422e-03,1.000000000000000000e+00
2.724000000000000000e+04,1.939000000000000057e+01,2.610000000000000142e+01,0.000000000000000000e+00,4.655000000000000000e+02,3.628807944834000054e-03,0.000000000000000000e+00
3.372000000000000000e+04,2.200000000000000000e+01,2.551899999999999835e+01,5.057500000000000000e+02,9.393750000000000000e+02,4.170647294631999770e-03,1.000000000000000000e+00
4.068000000000000000e+04,2.178999999999999915e+01,2.067800000000000082e+01,4.850000000000000000e+02,8.212500000000000000e+02,3.331951704246000154e-03,1.000000000000000000e+00
5.754000000000000000e+04,2.200000000000000000e+01,3.822999999999999687e+01,4.390000000000000000e+02,1.888666666666669926e+03,6.268982005200000353e-03,1.000000000000000000e+00
5.574000000000000000e+04,2.252499999999999858e+01,2.769999999999999929e+01,4.547500000000000000e+02,1.086333333333330074e+03,4.677900182531000324e-03,1.000000000000000000e+00
2.765900000000000000e+04,1.950000000000000000e+01,2.619999999999999929e+01,0.000000000000000000e+00,4.730000000000000000e+02,3.667954085069000201e-03,0.000000000000000000e+00
1.332000000000000000e+04,2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.480000000000000000e+02,4.861092042156000062e-03,0.000000000000000000e+00
5.304000000000000000e+04,2.228999999999999915e+01,2.850000000000000000e+01,4.940000000000000000e+02,1.037000000000000000e+03,4.745224792958999821e-03,1.000000000000000000e+00
2.700000000000000000e+04,2.031500000000000128e+01,3.302250000000000085e+01,0.000000000000000000e+00,4.555000000000000000e+02,4.872012577055000355e-03,0.000000000000000000e+00
8.082000000000000000e+04,2.133999999999999986e+01,2.569999999999999929e+01,0.000000000000000000e+00,4.775000000000000000e+02,4.033195251096999799e-03,0.000000000000000000e+00
3.450000000000000000e+04,2.210000000000000142e+01,2.605000000000000071e+01,4.760000000000000000e+02,1.008000000000000000e+03,4.284245859384999688e-03,1.000000000000000000e+00
7.661900000000000000e+04,2.013333333333330089e+01,1.906666666666669840e+01,0.000000000000000000e+00,4.443333333333329733e+02,2.772281639340999984e-03,0.000000000000000000e+00
6.125900000000000000e+04,2.210000000000000142e+01,3.900000000000000000e+01,4.330000000000000000e+02,2.007666666666669926e+03,6.436071841501999832e-03,1.000000000000000000e+00
8.285900000000000000e+04,1.969999999999999929e+01,2.869999999999999929e+01,0.000000000000000000e+00,4.400000000000000000e+02,4.070812611996999994e-03,0.000000000000000000e+00
6.995900000000000000e+04,1.939000000000000057e+01,2.760000000000000142e+01,0.000000000000000000e+00,4.375000000000000000e+02,3.838647196702999961e-03,0.000000000000000000e+00
3.666000000000000000e+04,2.069999999999999929e+01,3.179250000000000043e+01,4.417500000000000000e+02,1.111000000000000000e+03,4.802771799502000144e-03,1.000000000000000000e+00
5.699000000000000000e+03,1.989000000000000057e+01,1.878999999999999915e+01,0.000000000000000000e+00,4.413333333333329733e+02,2.690835587905999852e-03,0.000000000000000000e+00
7.230000000000000000e+04,2.178999999999999915e+01,2.710000000000000142e+01,0.000000000000000000e+00,5.360000000000000000e+02,4.374038354454000237e-03,0.000000000000000000e+00
2.760000000000000000e+03,2.019999999999999929e+01,2.074500000000000099e+01,0.000000000000000000e+00,4.435000000000000000e+02,3.030025635240999986e-03,0.000000000000000000e+00
1.896000000000000000e+04,2.033999999999999986e+01,1.869999999999999929e+01,0.000000000000000000e+00,4.335000000000000000e+02,2.753854396176000016e-03,0.000000000000000000e+00
3.594000000000000000e+04,2.135666666666670110e+01,2.092666666666670139e+01,4.600000000000000000e+02,7.963333333333330302e+02,3.283518977697999844e-03,1.000000000000000000e+00
8.520000000000000000e+03,1.939000000000000057e+01,3.069999999999999929e+01,0.000000000000000000e+00,4.370000000000000000e+02,4.272761353770000194e-03,0.000000000000000000e+00
2.178000000000000000e+04,1.969999999999999929e+01,1.939000000000000057e+01,0.000000000000000000e+00,4.440000000000000000e+02,2.744454125540000174e-03,0.000000000000000000e+00
6.725900000000000000e+04,2.019999999999999929e+01,2.300000000000000000e+01,0.000000000000000000e+00,4.320000000000000000e+02,3.361171958969000166e-03,0.000000000000000000e+00
7.428000000000000000e+04,2.119999999999999929e+01,1.939000000000000057e+01,0.000000000000000000e+00,4.750000000000000000e+02,3.012002609189000195e-03,0.000000000000000000e+00
1.038000000000000000e+04,2.039000000000000057e+01,1.924500000000000099e+01,0.000000000000000000e+00,4.305000000000000000e+02,2.843287422314000074e-03,0.000000000000000000e+00
4.199000000000000000e+03,1.960000000000000142e+01,3.019999999999999929e+01,0.000000000000000000e+00,4.380000000000000000e+02,4.258324179699999636e-03,0.000000000000000000e+00
6.372000000000000000e+04,2.210000000000000142e+01,3.839999999999999858e+01,4.330000000000000000e+02,1.927500000000000000e+03,6.336046713199999618e-03,1.000000000000000000e+00
3.282000000000000000e+04,1.989000000000000057e+01,2.864999999999999858e+01,3.890000000000000000e+02,5.990000000000000000e+02,4.112179143595000134e-03,1.000000000000000000e+00
6.642000000000000000e+04,2.260000000000000142e+01,2.739000000000000057e+01,0.000000000000000000e+00,6.720000000000000000e+02,4.646432806535000064e-03,0.000000000000000000e+00
5.094000000000000000e+04,2.067500000000000071e+01,2.641750000000000043e+01,1.510000000000000000e+02,4.266000000000000227e+02,3.979414142337999588e-03,0.000000000000000000e+00
2.459900000000000000e+04,1.924500000000000099e+01,3.144500000000000028e+01,0.000000000000000000e+00,4.365000000000000000e+02,4.337558594077000305e-03,0.000000000000000000e+00
1.080000000000000000e+04,2.052499999999999858e+01,1.917500000000000071e+01,0.000000000000000000e+00,4.330000000000000000e+02,2.856712416810000110e-03,0.000000000000000000e+00
3.510000000000000000e+04,2.050000000000000000e+01,3.097250000000000014e+01,4.425000000000000000e+02,9.507500000000000000e+02,4.620207412578999917e-03,1.000000000000000000e+00
7.758000000000000000e+04,2.050000000000000000e+01,3.359000000000000341e+01,0.000000000000000000e+00,6.770000000000000000e+02,5.013810615036000048e-03,0.000000000000000000e+00
4.482000000000000000e+04,1.964999999999999858e+01,3.014999999999999858e+01,6.800000000000000000e+01,4.240000000000000000e+02,4.264542160788999808e-03,0.000000000000000000e+00
2.885900000000000000e+04,2.042666666666670139e+01,1.916333333333329847e+01,4.130000000000000000e+02,5.040000000000000000e+02,2.837613632737000062e-03,1.000000000000000000e+00
4.643900000000000000e+04,2.267500000000000071e+01,2.652499999999999858e+01,7.327500000000000000e+02,1.038500000000000000e+03,4.519308911710999757e-03,1.000000000000000000e+00
5.784000000000000000e+04,2.244500000000000028e+01,2.689999999999999858e+01,4.560000000000000000e+02,1.064000000000000000e+03,4.519624644451000241e-03,1.000000000000000000e+00
4.128000000000000000e+04,2.128999999999999915e+01,3.317249999999999943e+01,4.852500000000000000e+02,1.417750000000000000e+03,5.199615317794999830e-03,1.000000000000000000e+00
3.689900000000000000e+04,2.139000000000000057e+01,1.850000000000000000e+01,2.712500000000000000e+02,4.592500000000000000e+02,2.906945319556999974e-03,0.000000000000000000e+00
4.554000000000000000e+04,2.169999999999999929e+01,2.035666666666670110e+01,5.006666666666670267e+02,7.996666666666669698e+02,3.261814590209999830e-03,1.000000000000000000e+00
3.191900000000000000e+04,2.050000000000000000e+01,3.378999999999999915e+01,4.050000000000000000e+02,4.955000000000000000e+02,5.043905693771000287e-03,1.000000000000000000e+00
1.560000000000000000e+03,1.960000000000000142e+01,2.955000000000000071e+01,0.000000000000000000e+00,4.420000000000000000e+02,4.166057631851000261e-03,0.000000000000000000e+00
4.416000000000000000e+04,2.231500000000000128e+01,2.686499999999999844e+01,6.065000000000000000e+02,1.063000000000000000e+03,4.477898347961999613e-03,1.000000000000000000e+00
4.206000000000000000e+04,2.219999999999999929e+01,2.700000000000000000e+01,4.540000000000000000e+02,1.129750000000000000e+03,4.468939869953000160e-03,1.000000000000000000e+00
4.242000000000000000e+04,2.139000000000000057e+01,3.329999999999999716e+01,4.715000000000000000e+02,1.442500000000000000e+03,5.252138461787000077e-03,1.000000000000000000e+00
7.218000000000000000e+04,2.110000000000000142e+01,1.950000000000000000e+01,0.000000000000000000e+00,4.890000000000000000e+02,3.010541931155999787e-03,0.000000000000000000e+00
6.125900000000000000e+04,2.226749999999999829e+01,2.589249999999999829e+01,4.380000000000000000e+02,1.039000000000000000e+03,4.302134705682999875e-03,1.000000000000000000e+00
1.860000000000000000e+04,2.039000000000000057e+01,1.869999999999999929e+01,0.000000000000000000e+00,4.230000000000000000e+02,2.762410641212000029e-03,0.000000000000000000e+00
4.704000000000000000e+04,2.310000000000000142e+01,1.697250000000000014e+01,2.685000000000000000e+02,4.492500000000000000e+02,2.959799644800999857e-03,0.000000000000000000e+00
5.400000000000000000e+04,2.189000000000000057e+01,3.653000000000000114e+01,4.540000000000000000e+02,1.600666666666669926e+03,5.947091372589000287e-03,1.000000000000000000e+00
2.334000000000000000e+04,1.919999999999999929e+01,3.155000000000000071e+01,0.000000000000000000e+00,4.345000000000000000e+02,4.339871085795999998e-03,0.000000000000000000e+00
2.970000000000000000e+04,2.078999999999999915e+01,1.953333333333329946e+01,4.190000000000000000e+02,5.600000000000000000e+02,2.958497499220000011e-03,1.000000000000000000e+00
1.859000000000000000e+03,2.028999999999999915e+01,3.300000000000000000e+01,0.000000000000000000e+00,4.880000000000000000e+02,4.861092042156000062e-03,0.000000000000000000e+00
5.088000000000000000e+04,2.178999999999999915e+01,1.905000000000000071e+01,5.315000000000000000e+02,6.370000000000000000e+02,3.068329687727000196e-03,1.000000000000000000e+00
2.058000000000000000e+04,2.089000000000000057e+01,2.350000000000000000e+01,0.000000000000000000e+00,4.405000000000000000e+02,3.584846588769999808e-03,0.000000000000000000e+00
5.292000000000000000e+04,2.224500000000000099e+01,2.824500000000000099e+01,5.255000000000000000e+02,1.019500000000000000e+03,4.689485996363000099e-03,1.000000000000000000e+00
5.663900000000000000e+04,2.210000000000000142e+01,2.136499999999999844e+01,4.790000000000000000e+02,8.782500000000000000e+02,3.509392172761000017e-03,1.000000000000000000e+00
3.132000000000000000e+04,2.036499999999999844e+01,3.349750000000000227e+01,4.190000000000000000e+02,4.825000000000000000e+02,4.958062922535999908e-03,1.000000000000000000e+00
1.086000000000000000e+04,1.978999999999999915e+01,1.900000000000000000e+01,0.000000000000000000e+00,4.345000000000000000e+02,2.704143308869999887e-03,0.000000000000000000e+00
1.379900000000000000e+04,2.100000000000000000e+01,2.439000000000000057e+01,0.000000000000000000e+00,4.470000000000000000e+02,3.746836003920000092e-03,0.000000000000000000e+00
5.183900000000000000e+04,2.200000000000000000e+01,1.976749999999999829e+01,5.700000000000000000e+02,7.247500000000000000e+02,3.225787360734999956e-03,1.000000000000000000e+00
7.547900000000000000e+04,2.157499999999999929e+01,2.631500000000000128e+01,0.000000000000000000e+00,5.005000000000000000e+02,4.190637126148999761e-03,0.000000000000000000e+00
6.197900000000000000e+04,2.228999999999999915e+01,2.550000000000000000e+01,4.330000000000000000e+02,1.002250000000000000e+03,4.242320649051999591e-03,1.000000000000000000e+00
6.024000000000000000e+04,2.210000000000000142e+01,3.862250000000000227e+01,4.365000000000000000e+02,1.989250000000000000e+03,6.373135650216000224e-03,1.000000000000000000e+00
3.060000000000000000e+04,2.128999999999999915e+01,2.419999999999999929e+01,4.190000000000000000e+02,6.893333333333330302e+02,3.784665586872000206e-03,1.000000000000000000e+00
3.233900000000000000e+04,1.969999999999999929e+01,2.796333333333329918e+01,3.936666666666670267e+02,5.343333333333330302e+02,3.965657508305999758e-03,1.000000000000000000e+00
5.393900000000000000e+04,2.219999999999999929e+01,2.133999999999999986e+01,5.287500000000000000e+02,8.882500000000000000e+02,3.526805779175999807e-03,1.000000000000000000e+00
4.313900000000000000e+04,1.919999999999999929e+01,3.078999999999999915e+01,3.933333333333330017e+01,4.256666666666670267e+02,4.234617295483999663e-03,0.000000000000000000e+00
2.040000000000000000e+03,2.119999999999999929e+01,2.524500000000000099e+01,0.000000000000000000e+00,4.535000000000000000e+02,3.927248752823999690e-03,0.000000000000000000e+00
3.425900000000000000e+04,2.210000000000000142e+01,2.582999999999999829e+01,4.780000000000000000e+02,1.006666666666670039e+03,4.247817033064000408e-03,1.000000000000000000e+00
8.040000000000000000e+04,1.978999999999999915e+01,2.778999999999999915e+01,0.000000000000000000e+00,4.395000000000000000e+02,3.963136412330999989e-03,0.000000000000000000e+00
4.086000000000000000e+04,2.214999999999999858e+01,2.660000000000000142e+01,4.440000000000000000e+02,1.075750000000000000e+03,4.388782405856999844e-03,1.000000000000000000e+00
6.156000000000000000e+04,2.210000000000000142e+01,3.897500000000000142e+01,4.330000000000000000e+02,2.021750000000000000e+03,6.431903492010999750e-03,1.000000000000000000e+00
3.570000000000000000e+04,2.097250000000000014e+01,1.878999999999999915e+01,1.832500000000000000e+02,4.640000000000000000e+02,2.877675454055999942e-03,0.000000000000000000e+00
